receptor,ligand,affinity,rmsd_lb,status,output_file,timestamp,ID,ligand_file,akscore2_nondock,akscore2_dock,akscore2_ens,integ_score
pd_l1.pdbqt,lig_0114.pdbqt,,,FAILED,,2025-09-20 19:35:02,114,,,,,0
pd_l1.pdbqt,lig_0116.pdbqt,,,FAILED,,2025-09-20 19:35:08,116,,,,,0
pd_l1.pdbqt,lig_0119.pdbqt,,,FAILED,,2025-09-20 19:35:17,119,,,,,0
pd_l1.pdbqt,lig_0121.pdbqt,,,FAILED,,2025-09-20 19:35:21,121,,,,,0
pd_l1.pdbqt,lig_0123.pdbqt,,,FAILED,,2025-09-20 19:35:25,123,,,,,0
pd_l1.pdbqt,lig_0124.pdbqt,,,FAILED,,2025-09-20 19:35:25,124,,,,,0
pd_l1.pdbqt,lig_0127.pdbqt,,,FAILED,,2025-09-20 19:35:32,127,,,,,0
pd_l1.pdbqt,lig_0132.pdbqt,,,FAILED,,2025-09-20 19:35:51,132,,,,,0
pd_l1.pdbqt,lig_0134.pdbqt,,,FAILED,,2025-09-20 19:35:55,134,,,,,0
pd_l1.pdbqt,lig_0135.pdbqt,,,FAILED,,2025-09-20 19:35:55,135,,,,,0
pd_l1.pdbqt,lig_0136.pdbqt,,,FAILED,,2025-09-20 19:35:55,136,,,,,0
pd_l1.pdbqt,lig_0138.pdbqt,,,FAILED,,2025-09-20 19:35:59,138,,,,,0
pd_l1.pdbqt,lig_0140.pdbqt,,,FAILED,,2025-09-20 19:36:02,140,,,,,0
pd_l1.pdbqt,lig_0141.pdbqt,,,FAILED,,2025-09-20 19:36:02,141,,,,,0
pd_l1.pdbqt,lig_0145.pdbqt,,,FAILED,,2025-09-20 19:36:15,145,,,,,0
pd_l1.pdbqt,lig_0147.pdbqt,,,FAILED,,2025-09-20 19:36:18,147,,,,,0
pd_l1.pdbqt,lig_0157.pdbqt,,,FAILED,,2025-09-20 19:36:55,157,,,,,0
pd_l1.pdbqt,lig_0161.pdbqt,,,FAILED,,2025-09-20 19:37:07,161,,,,,0
pd_l1.pdbqt,lig_0162.pdbqt,,,FAILED,,2025-09-20 19:37:07,162,,,,,0
pd_l1.pdbqt,lig_0163.pdbqt,,,FAILED,,2025-09-20 19:37:07,163,,,,,0
pd_l1.pdbqt,lig_0165.pdbqt,,,FAILED,,2025-09-20 19:37:12,165,,,,,0
pd_l1.pdbqt,lig_0166.pdbqt,,,FAILED,,2025-09-20 19:37:12,166,,,,,0
pd_l1.pdbqt,lig_0168.pdbqt,,,FAILED,,2025-09-20 19:37:15,168,,,,,0
pd_l1.pdbqt,lig_0169.pdbqt,,,FAILED,,2025-09-20 19:37:15,169,,,,,0
pd_l1.pdbqt,lig_0170.pdbqt,,,FAILED,,2025-09-20 19:37:15,170,,,,,0
pd_l1.pdbqt,lig_0171.pdbqt,,,FAILED,,2025-09-20 19:37:15,171,,,,,0
pd_l1.pdbqt,lig_0174.pdbqt,,,FAILED,,2025-09-20 19:37:23,174,,,,,0
pd_l1.pdbqt,lig_0175.pdbqt,,,FAILED,,2025-09-20 19:37:23,175,,,,,0
pd_l1.pdbqt,lig_0176.pdbqt,,,FAILED,,2025-09-20 19:37:23,176,,,,,0
pd_l1.pdbqt,lig_0177.pdbqt,,,FAILED,,2025-09-20 19:37:23,177,,,,,0
pd_l1.pdbqt,lig_0178.pdbqt,,,FAILED,,2025-09-20 19:37:23,178,,,,,0
pd_l1.pdbqt,lig_0185.pdbqt,,,FAILED,,2025-09-20 19:37:48,185,,,,,0
pd_l1.pdbqt,lig_0188.pdbqt,,,FAILED,,2025-09-20 19:37:58,188,,,,,0
pd_l1.pdbqt,lig_0198.pdbqt,,,FAILED,,2025-09-20 19:38:37,198,,,,,0
pd_l1.pdbqt,lig_0200.pdbqt,,,FAILED,,2025-09-20 19:38:43,200,,,,,0
pd_l1.pdbqt,lig_0201.pdbqt,,,FAILED,,2025-09-20 19:38:43,201,,,,,0
pd_l1.pdbqt,lig_0204.pdbqt,,,FAILED,,2025-09-20 19:38:53,204,,,,,0
pd_l1.pdbqt,lig_0207.pdbqt,,,FAILED,,2025-09-20 19:39:02,207,,,,,0
pd_l1.pdbqt,lig_0208.pdbqt,,,FAILED,,2025-09-20 19:39:02,208,,,,,0
pd_l1.pdbqt,lig_0210.pdbqt,,,FAILED,,2025-09-20 19:39:06,210,,,,,0
pd_l1.pdbqt,lig_0215.pdbqt,,,FAILED,,2025-09-20 19:39:23,215,,,,,0
pd_l1.pdbqt,lig_0217.pdbqt,,,FAILED,,2025-09-20 19:39:28,217,,,,,0
pd_l1.pdbqt,lig_0219.pdbqt,,,FAILED,,2025-09-20 19:39:34,219,,,,,0
pd_l1.pdbqt,lig_0220.pdbqt,,,FAILED,,2025-09-20 19:39:34,220,,,,,0
pd_l1.pdbqt,lig_0223.pdbqt,,,FAILED,,2025-09-20 19:39:42,223,,,,,0
pd_l1.pdbqt,lig_0226.pdbqt,,,FAILED,,2025-09-20 19:39:50,226,,,,,0
pd_l1.pdbqt,lig_0227.pdbqt,,,FAILED,,2025-09-20 19:39:50,227,,,,,0
pd_l1.pdbqt,lig_0228.pdbqt,,,FAILED,,2025-09-20 19:39:50,228,,,,,0
pd_l1.pdbqt,lig_0231.pdbqt,,,FAILED,,2025-09-20 19:39:58,231,,,,,0
pd_l1.pdbqt,lig_0233.pdbqt,,,FAILED,,2025-09-20 19:40:01,233,,,,,0
pd_l1.pdbqt,lig_0234.pdbqt,,,FAILED,,2025-09-20 19:40:01,234,,,,,0
pd_l1.pdbqt,lig_0236.pdbqt,,,FAILED,,2025-09-20 19:40:07,236,,,,,0
pd_l1.pdbqt,lig_0238.pdbqt,,,FAILED,,2025-09-20 19:40:12,238,,,,,0
pd_l1.pdbqt,lig_0241.pdbqt,,,FAILED,,2025-09-20 19:40:23,241,,,,,0
pd_l1.pdbqt,lig_0242.pdbqt,,,FAILED,,2025-09-20 19:40:23,242,,,,,0
pd_l1.pdbqt,lig_0245.pdbqt,,,FAILED,,2025-09-20 19:40:32,245,,,,,0
pd_l1.pdbqt,lig_0246.pdbqt,,,FAILED,,2025-09-20 19:40:32,246,,,,,0
pd_l1.pdbqt,lig_0249.pdbqt,,,FAILED,,2025-09-20 19:40:42,249,,,,,0
pd_l1.pdbqt,lig_0250.pdbqt,,,FAILED,,2025-09-20 19:40:42,250,,,,,0
pd_l1.pdbqt,lig_0253.pdbqt,,,FAILED,,2025-09-20 19:40:50,253,,,,,0
pd_l1.pdbqt,lig_0256.pdbqt,,,FAILED,,2025-09-20 19:40:59,256,,,,,0
pd_l1.pdbqt,lig_0257.pdbqt,,,FAILED,,2025-09-20 19:40:59,257,,,,,0
pd_l1.pdbqt,lig_0258.pdbqt,,,FAILED,,2025-09-20 19:40:59,258,,,,,0
pd_l1.pdbqt,lig_0263.pdbqt,,,FAILED,,2025-09-20 19:41:17,263,,,,,0
pd_l1.pdbqt,lig_0267.pdbqt,,,FAILED,,2025-09-20 19:41:32,267,,,,,0
pd_l1.pdbqt,lig_0268.pdbqt,,,FAILED,,2025-09-20 19:41:32,268,,,,,0
pd_l1.pdbqt,lig_0271.pdbqt,,,FAILED,,2025-09-20 19:41:40,271,,,,,0
pd_l1.pdbqt,lig_0272.pdbqt,,,FAILED,,2025-09-20 19:41:40,272,,,,,0
pd_l1.pdbqt,lig_0274.pdbqt,,,FAILED,,2025-09-20 19:41:44,274,,,,,0
pd_l1.pdbqt,lig_0276.pdbqt,,,FAILED,,2025-09-20 19:41:49,276,,,,,0
pd_l1.pdbqt,lig_0277.pdbqt,,,FAILED,,2025-09-20 19:41:49,277,,,,,0
pd_l1.pdbqt,lig_0279.pdbqt,,,FAILED,,2025-09-20 19:41:53,279,,,,,0
pd_l1.pdbqt,lig_0280.pdbqt,,,FAILED,,2025-09-20 19:41:53,280,,,,,0
pd_l1.pdbqt,lig_0281.pdbqt,,,FAILED,,2025-09-20 19:41:53,281,,,,,0
pd_l1.pdbqt,lig_0282.pdbqt,,,FAILED,,2025-09-20 19:41:53,282,,,,,0
pd_l1.pdbqt,lig_0283.pdbqt,,,FAILED,,2025-09-20 19:41:53,283,,,,,0
pd_l1.pdbqt,lig_0291.pdbqt,,,FAILED,,2025-09-20 19:42:22,291,,,,,0
pd_l1.pdbqt,lig_0295.pdbqt,,,FAILED,,2025-09-20 19:42:31,295,,,,,0
pd_l1.pdbqt,lig_0296.pdbqt,,,FAILED,,2025-09-20 19:42:31,296,,,,,0
pd_l1.pdbqt,lig_0297.pdbqt,,,FAILED,,2025-09-20 19:42:31,297,,,,,0
pd_l1.pdbqt,lig_0299.pdbqt,,,FAILED,,2025-09-20 19:42:35,299,,,,,0
pd_l1.pdbqt,lig_0301.pdbqt,,,FAILED,,2025-09-20 19:42:38,301,,,,,0
pd_l1.pdbqt,lig_0305.pdbqt,,,FAILED,,2025-09-20 19:42:51,305,,,,,0
pd_l1.pdbqt,lig_0307.pdbqt,,,FAILED,,2025-09-20 19:42:55,307,,,,,0
pd_l1.pdbqt,lig_0308.pdbqt,,,FAILED,,2025-09-20 19:42:55,308,,,,,0
pd_l1.pdbqt,lig_0309.pdbqt,,,FAILED,,2025-09-20 19:42:55,309,,,,,0
pd_l1.pdbqt,lig_0310.pdbqt,,,FAILED,,2025-09-20 19:42:55,310,,,,,0
pd_l1.pdbqt,lig_0311.pdbqt,,,FAILED,,2025-09-20 19:42:55,311,,,,,0
pd_l1.pdbqt,lig_0315.pdbqt,,,FAILED,,2025-09-20 19:43:08,315,,,,,0
pd_l1.pdbqt,lig_0316.pdbqt,,,FAILED,,2025-09-20 19:43:08,316,,,,,0
pd_l1.pdbqt,lig_0319.pdbqt,,,FAILED,,2025-09-20 19:43:16,319,,,,,0
pd_l1.pdbqt,lig_0320.pdbqt,,,FAILED,,2025-09-20 19:43:16,320,,,,,0
pd_l1.pdbqt,lig_0321.pdbqt,,,FAILED,,2025-09-20 19:43:16,321,,,,,0
pd_l1.pdbqt,lig_0322.pdbqt,,,FAILED,,2025-09-20 19:43:16,322,,,,,0
pd_l1.pdbqt,lig_0333.pdbqt,,,FAILED,,2025-09-20 19:43:58,333,,,,,0
pd_l1.pdbqt,lig_0334.pdbqt,,,FAILED,,2025-09-20 19:43:58,334,,,,,0
pd_l1.pdbqt,lig_0337.pdbqt,,,FAILED,,2025-09-20 19:44:06,337,,,,,0
pd_l1.pdbqt,lig_0339.pdbqt,,,FAILED,,2025-09-20 19:44:12,339,,,,,0
pd_l1.pdbqt,lig_0343.pdbqt,,,FAILED,,2025-09-20 19:44:29,343,,,,,0
pd_l1.pdbqt,lig_0344.pdbqt,,,FAILED,,2025-09-20 19:44:29,344,,,,,0
pd_l1.pdbqt,lig_0347.pdbqt,,,FAILED,,2025-09-20 19:44:40,347,,,,,0
pd_l1.pdbqt,lig_0350.pdbqt,,,FAILED,,2025-09-20 19:44:50,350,,,,,0
pd_l1.pdbqt,lig_0352.pdbqt,,,FAILED,,2025-09-20 19:44:54,352,,,,,0
pd_l1.pdbqt,lig_0353.pdbqt,,,FAILED,,2025-09-20 19:44:54,353,,,,,0
pd_l1.pdbqt,lig_0366.pdbqt,,,FAILED,,2025-09-20 19:46:00,366,,,,,0
pd_l1.pdbqt,lig_0367.pdbqt,,,FAILED,,2025-09-20 19:46:00,367,,,,,0
pd_l1.pdbqt,lig_0368.pdbqt,,,FAILED,,2025-09-20 19:46:00,368,,,,,0
pd_l1.pdbqt,lig_0370.pdbqt,,,FAILED,,2025-09-20 19:46:05,370,,,,,0
pd_l1.pdbqt,lig_0374.pdbqt,,,FAILED,,2025-09-20 19:46:20,374,,,,,0
pd_l1.pdbqt,lig_0375.pdbqt,,,FAILED,,2025-09-20 19:46:20,375,,,,,0
pd_l1.pdbqt,lig_0376.pdbqt,,,FAILED,,2025-09-20 19:46:20,376,,,,,0
pd_l1.pdbqt,lig_0379.pdbqt,,,FAILED,,2025-09-20 19:46:32,379,,,,,0
pd_l1.pdbqt,lig_0381.pdbqt,,,FAILED,,2025-09-20 19:46:41,381,,,,,0
pd_l1.pdbqt,lig_0382.pdbqt,,,FAILED,,2025-09-20 19:46:41,382,,,,,0
pd_l1.pdbqt,lig_0386.pdbqt,,,FAILED,,2025-09-20 19:46:57,386,,,,,0
pd_l1.pdbqt,lig_0387.pdbqt,,,FAILED,,2025-09-20 19:46:57,387,,,,,0
pd_l1.pdbqt,lig_0388.pdbqt,,,FAILED,,2025-09-20 19:46:57,388,,,,,0
pd_l1.pdbqt,lig_0390.pdbqt,,,FAILED,,2025-09-20 19:47:03,390,,,,,0
pd_l1.pdbqt,lig_0391.pdbqt,,,FAILED,,2025-09-20 19:47:03,391,,,,,0
pd_l1.pdbqt,lig_0393.pdbqt,,,FAILED,,2025-09-20 19:47:08,393,,,,,0
pd_l1.pdbqt,lig_0395.pdbqt,,,FAILED,,2025-09-20 19:47:13,395,,,,,0
pd_l1.pdbqt,lig_0396.pdbqt,,,FAILED,,2025-09-20 19:47:13,396,,,,,0
pd_l1.pdbqt,lig_0397.pdbqt,,,FAILED,,2025-09-20 19:47:13,397,,,,,0
pd_l1.pdbqt,lig_0399.pdbqt,,,FAILED,,2025-09-20 19:47:18,399,,,,,0
pd_l1.pdbqt,lig_0401.pdbqt,,,FAILED,,2025-09-20 19:47:21,401,,,,,0
pd_l1.pdbqt,lig_0402.pdbqt,,,FAILED,,2025-09-20 19:47:21,402,,,,,0
pd_l1.pdbqt,lig_0405.pdbqt,,,FAILED,,2025-09-20 19:47:31,405,,,,,0
pd_l1.pdbqt,lig_0408.pdbqt,,,FAILED,,2025-09-20 19:47:42,408,,,,,0
pd_l1.pdbqt,lig_0409.pdbqt,,,FAILED,,2025-09-20 19:47:42,409,,,,,0
pd_l1.pdbqt,lig_0410.pdbqt,,,FAILED,,2025-09-20 19:47:42,410,,,,,0
pd_l1.pdbqt,lig_0414.pdbqt,,,FAILED,,2025-09-20 19:47:57,414,,,,,0
pd_l1.pdbqt,lig_0416.pdbqt,,,FAILED,,2025-09-20 19:48:01,416,,,,,0
pd_l1.pdbqt,lig_0417.pdbqt,,,FAILED,,2025-09-20 19:48:01,417,,,,,0
pd_l1.pdbqt,lig_0422.pdbqt,,,FAILED,,2025-09-20 19:48:21,422,,,,,0
pd_l1.pdbqt,lig_0424.pdbqt,,,FAILED,,2025-09-20 19:48:26,424,,,,,0
pd_l1.pdbqt,lig_0425.pdbqt,,,FAILED,,2025-09-20 19:48:26,425,,,,,0
pd_l1.pdbqt,lig_0427.pdbqt,,,FAILED,,2025-09-20 19:48:32,427,,,,,0
pd_l1.pdbqt,lig_0428.pdbqt,,,FAILED,,2025-09-20 19:48:32,428,,,,,0
pd_l1.pdbqt,lig_0431.pdbqt,,,FAILED,,2025-09-20 19:48:44,431,,,,,0
pd_l1.pdbqt,lig_0432.pdbqt,,,FAILED,,2025-09-20 19:48:44,432,,,,,0
pd_l1.pdbqt,lig_0433.pdbqt,,,FAILED,,2025-09-20 19:48:44,433,,,,,0
pd_l1.pdbqt,lig_0435.pdbqt,,,FAILED,,2025-09-20 19:48:49,435,,,,,0
pd_l1.pdbqt,lig_0439.pdbqt,,,FAILED,,2025-09-20 19:49:03,439,,,,,0
pd_l1.pdbqt,lig_0440.pdbqt,,,FAILED,,2025-09-20 19:49:03,440,,,,,0
pd_l1.pdbqt,lig_0443.pdbqt,,,FAILED,,2025-09-20 19:49:13,443,,,,,0
pd_l1.pdbqt,lig_0444.pdbqt,,,FAILED,,2025-09-20 19:49:13,444,,,,,0
pd_l1.pdbqt,lig_0447.pdbqt,,,FAILED,,2025-09-20 19:49:21,447,,,,,0
pd_l1.pdbqt,lig_0448.pdbqt,,,FAILED,,2025-09-20 19:49:21,448,,,,,0
pd_l1.pdbqt,lig_0449.pdbqt,,,FAILED,,2025-09-20 19:49:21,449,,,,,0
pd_l1.pdbqt,lig_0452.pdbqt,,,FAILED,,2025-09-20 19:49:30,452,,,,,0
pd_l1.pdbqt,lig_0453.pdbqt,,,FAILED,,2025-09-20 19:49:30,453,,,,,0
pd_l1.pdbqt,lig_0458.pdbqt,,,FAILED,,2025-09-20 19:49:55,458,,,,,0
pd_l1.pdbqt,lig_0459.pdbqt,,,FAILED,,2025-09-20 19:49:55,459,,,,,0
pd_l1.pdbqt,lig_0460.pdbqt,,,FAILED,,2025-09-20 19:49:55,460,,,,,0
pd_l1.pdbqt,lig_0461.pdbqt,,,FAILED,,2025-09-20 19:49:55,461,,,,,0
pd_l1.pdbqt,lig_0464.pdbqt,,,FAILED,,2025-09-20 19:50:06,464,,,,,0
pd_l1.pdbqt,lig_0465.pdbqt,,,FAILED,,2025-09-20 19:50:06,465,,,,,0
pd_l1.pdbqt,lig_0466.pdbqt,,,FAILED,,2025-09-20 19:50:06,466,,,,,0
pd_l1.pdbqt,lig_0470.pdbqt,,,FAILED,,2025-09-20 19:50:21,470,,,,,0
pd_l1.pdbqt,lig_0474.pdbqt,,,FAILED,,2025-09-20 19:50:44,474,,,,,0
pd_l1.pdbqt,lig_0475.pdbqt,,,FAILED,,2025-09-20 19:50:44,475,,,,,0
pd_l1.pdbqt,lig_0477.pdbqt,,,FAILED,,2025-09-20 19:50:50,477,,,,,0
pd_l1.pdbqt,lig_0481.pdbqt,,,FAILED,,2025-09-20 19:51:07,481,,,,,0
pd_l1.pdbqt,lig_0483.pdbqt,,,FAILED,,2025-09-20 19:51:12,483,,,,,0
pd_l1.pdbqt,lig_0485.pdbqt,,,FAILED,,2025-09-20 19:51:18,485,,,,,0
pd_l1.pdbqt,lig_0486.pdbqt,,,FAILED,,2025-09-20 19:51:18,486,,,,,0
pd_l1.pdbqt,lig_0488.pdbqt,,,FAILED,,2025-09-20 19:51:25,488,,,,,0
pd_l1.pdbqt,lig_0489.pdbqt,,,FAILED,,2025-09-20 19:51:25,489,,,,,0
pd_l1.pdbqt,lig_0491.pdbqt,,,FAILED,,2025-09-20 19:51:32,491,,,,,0
pd_l1.pdbqt,lig_0493.pdbqt,,,FAILED,,2025-09-20 19:51:37,493,,,,,0
pd_l1.pdbqt,lig_0497.pdbqt,,,FAILED,,2025-09-20 19:51:56,497,,,,,0
pd_l1.pdbqt,lig_0500.pdbqt,,,FAILED,,2025-09-20 19:52:08,500,,,,,0
pd_l1.pdbqt,lig_0501.pdbqt,,,FAILED,,2025-09-20 19:52:08,501,,,,,0
pd_l1.pdbqt,lig_0506.pdbqt,,,FAILED,,2025-09-20 19:52:28,506,,,,,0
pd_l1.pdbqt,lig_0510.pdbqt,,,FAILED,,2025-09-20 19:52:42,510,,,,,0
pd_l1.pdbqt,lig_0511.pdbqt,,,FAILED,,2025-09-20 19:52:42,511,,,,,0
pd_l1.pdbqt,lig_0514.pdbqt,,,FAILED,,2025-09-20 19:52:54,514,,,,,0
pd_l1.pdbqt,lig_0517.pdbqt,,,FAILED,,2025-09-20 19:53:05,517,,,,,0
pd_l1.pdbqt,lig_0522.pdbqt,,,FAILED,,2025-09-20 19:53:26,522,,,,,0
pd_l1.pdbqt,lig_0524.pdbqt,,,FAILED,,2025-09-20 19:53:33,524,,,,,0
pd_l1.pdbqt,lig_0526.pdbqt,,,FAILED,,2025-09-20 19:53:38,526,,,,,0
