receptor,ligand,affinity,rmsd_lb,status,output_file,timestamp,ID,ligand_file,akscore2_nondock,akscore2_dock,akscore2_ens,integ_score
ctla_4.pdbqt,lig_0294.pdbqt,-5.942,0,OK,output/ctla_4_lig_0294.pdbqt,2025-09-17 06:28:22,294,ctla_4_lig_0294,0.8469,-5.0532,-4.2794,-8.1417
ctla_4.pdbqt,lig_0242.pdbqt,-6.138,0,OK,output/ctla_4_lig_0242.pdbqt,2025-09-17 06:25:50,242,ctla_4_lig_0242,0.8171,-4.4884,-3.6677,-7.6574
ctla_4.pdbqt,lig_0228.pdbqt,-6.189,0,OK,output/ctla_4_lig_0228.pdbqt,2025-09-17 06:25:15,228,ctla_4_lig_0228,0.6891,-5.0415,-3.4742,-7.49705
ctla_4.pdbqt,lig_0442.pdbqt,-6.18,0,OK,output/ctla_4_lig_0442.pdbqt,2025-09-17 06:35:32,442,ctla_4_lig_0442,0.8788,-2.6489,-2.3279,-6.3449
ctla_4.pdbqt,lig_0214.pdbqt,-6.421,0,OK,output/ctla_4_lig_0214.pdbqt,2025-09-17 06:24:46,214,ctla_4_lig_0214,0.4012,-5.2847,-2.12,-6.29365
ctla_4.pdbqt,lig_0219.pdbqt,-6.889,0,OK,output/ctla_4_lig_0219.pdbqt,2025-09-17 06:24:57,219,ctla_4_lig_0219,0.5809,-2.7317,-1.5868,-6.06465
ctla_4.pdbqt,lig_0187.pdbqt,-6.721,0,OK,output/ctla_4_lig_0187.pdbqt,2025-09-17 06:23:06,187,ctla_4_lig_0187,0.5768,-2.5941,-1.4962,-5.86485
ctla_4.pdbqt,lig_0135.pdbqt,-6.357,0,OK,output/ctla_4_lig_0135.pdbqt,2025-09-17 06:21:10,135,ctla_4_lig_0135,0.7939,-2.0474,-1.6254,-5.75745
ctla_4.pdbqt,lig_0201.pdbqt,-6.242,0,OK,output/ctla_4_lig_0201.pdbqt,2025-09-17 06:24:00,201,ctla_4_lig_0201,0.462,-3.4292,-1.5842,-5.6415
ctla_4.pdbqt,lig_0196.pdbqt,-7.943,0,OK,output/ctla_4_lig_0196.pdbqt,2025-09-17 06:23:51,196,ctla_4_lig_0196,0,-3.5125,0,-5.16295
ctla_4.pdbqt,lig_0208.pdbqt,-6.808,0,OK,output/ctla_4_lig_0208.pdbqt,2025-09-17 06:24:30,208,ctla_4_lig_0208,0.1544,-4.5016,-0.6952,-5.1204
ctla_4.pdbqt,lig_0202.pdbqt,-7.778,0,OK,output/ctla_4_lig_0202.pdbqt,2025-09-17 06:24:07,202,ctla_4_lig_0202,0,-2.9062,0,-5.0557
ctla_4.pdbqt,lig_0191.pdbqt,-7.77,0,OK,output/ctla_4_lig_0191.pdbqt,2025-09-17 06:23:22,191,ctla_4_lig_0191,0,-2.8493,0,-5.0505
ctla_4.pdbqt,lig_0381.pdbqt,-7.597,0,OK,output/ctla_4_lig_0381.pdbqt,2025-09-17 06:32:17,381,ctla_4_lig_0381,0,-3.767,0,-4.93805
ctla_4.pdbqt,lig_0195.pdbqt,-7.566,0,OK,output/ctla_4_lig_0195.pdbqt,2025-09-17 06:23:46,195,ctla_4_lig_0195,0,-4.6683,0,-4.9179
ctla_4.pdbqt,lig_0035.pdbqt,-7.562,0,OK,output/ctla_4_lig_0035.pdbqt,2025-09-17 06:17:08,35,ctla_4_lig_0035,0,-0.9107,0,-4.9153
ctla_4.pdbqt,lig_0203.pdbqt,-6.247,0,OK,output/ctla_4_lig_0203.pdbqt,2025-09-17 06:24:12,203,ctla_4_lig_0203,0.2043,-3.2197,-0.6577,-4.71825
ctla_4.pdbqt,lig_0142.pdbqt,-7.258,0,OK,output/ctla_4_lig_0142.pdbqt,2025-09-17 06:21:23,142,ctla_4_lig_0142,0,-4.0553,0,-4.7177
ctla_4.pdbqt,lig_0342.pdbqt,-7.233,0,OK,output/ctla_4_lig_0342.pdbqt,2025-09-17 06:30:38,342,ctla_4_lig_0342,0,-2.1909,0,-4.70145
ctla_4.pdbqt,lig_0029.pdbqt,-7.181,0,OK,output/ctla_4_lig_0029.pdbqt,2025-09-17 06:16:48,29,ctla_4_lig_0029,0,-3.693,0,-4.66765
ctla_4.pdbqt,lig_0239.pdbqt,-7.142,0,OK,output/ctla_4_lig_0239.pdbqt,2025-09-17 06:25:40,239,ctla_4_lig_0239,0,-1.6801,0,-4.6423
ctla_4.pdbqt,lig_0043.pdbqt,-7.1,0,OK,output/ctla_4_lig_0043.pdbqt,2025-09-17 06:17:19,43,ctla_4_lig_0043,0.0115,-1.0903,-0.0125,-4.6275
ctla_4.pdbqt,lig_0069.pdbqt,-7.066,0,OK,output/ctla_4_lig_0069.pdbqt,2025-09-17 06:18:43,69,ctla_4_lig_0069,0,-4.4108,0,-4.5929
ctla_4.pdbqt,lig_0198.pdbqt,-7.058,0,OK,output/ctla_4_lig_0198.pdbqt,2025-09-17 06:23:56,198,ctla_4_lig_0198,0,-0.807,0,-4.5877
ctla_4.pdbqt,lig_0324.pdbqt,-6.687,0,OK,output/ctla_4_lig_0324.pdbqt,2025-09-17 06:29:40,324,ctla_4_lig_0324,0.0571,-4.0387,-0.2306,-4.57715
ctla_4.pdbqt,lig_0244.pdbqt,-6.645,0,OK,output/ctla_4_lig_0244.pdbqt,2025-09-17 06:25:55,244,ctla_4_lig_0244,0.0449,-5.2466,-0.2356,-4.55485
ctla_4.pdbqt,lig_0194.pdbqt,-6.99,0,OK,output/ctla_4_lig_0194.pdbqt,2025-09-17 06:23:39,194,ctla_4_lig_0194,0.0002,-1.2228,-0.0003,-4.5438
ctla_4.pdbqt,lig_0249.pdbqt,-6.183,0,OK,output/ctla_4_lig_0249.pdbqt,2025-09-17 06:26:13,249,ctla_4_lig_0249,0.1089,-4.755,-0.5178,-4.53675
ctla_4.pdbqt,lig_0518.pdbqt,-6.972,0,OK,output/ctla_4_lig_0518.pdbqt,2025-09-17 06:38:31,518,ctla_4_lig_0518,0,-6.4169,0,-4.5318
ctla_4.pdbqt,lig_0403.pdbqt,-6.971,0,OK,output/ctla_4_lig_0403.pdbqt,2025-09-17 06:33:22,403,ctla_4_lig_0403,0,-2.868,0,-4.53115
ctla_4.pdbqt,lig_0451.pdbqt,-6.969,0,OK,output/ctla_4_lig_0451.pdbqt,2025-09-17 06:35:59,451,ctla_4_lig_0451,0,-1.8896,0,-4.52985
ctla_4.pdbqt,lig_0478.pdbqt,-6.212,0,OK,output/ctla_4_lig_0478.pdbqt,2025-09-17 06:36:46,478,ctla_4_lig_0478,0.1528,-3.1652,-0.4836,-4.5214
ctla_4.pdbqt,lig_0477.pdbqt,-6.932,0,OK,output/ctla_4_lig_0477.pdbqt,2025-09-17 06:36:42,477,ctla_4_lig_0477,0,-0.0954,0,-4.5058
ctla_4.pdbqt,lig_0238.pdbqt,-6.914,0,OK,output/ctla_4_lig_0238.pdbqt,2025-09-17 06:25:34,238,ctla_4_lig_0238,0,-4.432,-0.0001,-4.4942
ctla_4.pdbqt,lig_0253.pdbqt,-6.877,0,OK,output/ctla_4_lig_0253.pdbqt,2025-09-17 06:26:30,253,ctla_4_lig_0253,0.0019,-4.9202,-0.0095,-4.47955
ctla_4.pdbqt,lig_0494.pdbqt,-6.87,0,OK,output/ctla_4_lig_0494.pdbqt,2025-09-17 06:37:13,494,ctla_4_lig_0494,0,-2.1579,0,-4.4655
ctla_4.pdbqt,lig_0513.pdbqt,-6.862,0,OK,output/ctla_4_lig_0513.pdbqt,2025-09-17 06:38:18,513,ctla_4_lig_0513,0,-2.1115,0,-4.4603
ctla_4.pdbqt,lig_0241.pdbqt,-6.792,0,OK,output/ctla_4_lig_0241.pdbqt,2025-09-17 06:25:46,241,ctla_4_lig_0241,0.0088,-4.8022,-0.0421,-4.4569
ctla_4.pdbqt,lig_0247.pdbqt,-6.837,0,OK,output/ctla_4_lig_0247.pdbqt,2025-09-17 06:26:03,247,ctla_4_lig_0247,0.0038,-1.8534,-0.0071,-4.45115
ctla_4.pdbqt,lig_0096.pdbqt,-6.833,0,OK,output/ctla_4_lig_0096.pdbqt,2025-09-17 06:19:54,96,ctla_4_lig_0096,0,-1.6054,0,-4.44145
ctla_4.pdbqt,lig_0512.pdbqt,-6.821,0,OK,output/ctla_4_lig_0512.pdbqt,2025-09-17 06:38:15,512,ctla_4_lig_0512,0,-0.223,0,-4.43365
ctla_4.pdbqt,lig_0090.pdbqt,-6.815,0,OK,output/ctla_4_lig_0090.pdbqt,2025-09-17 06:19:36,90,ctla_4_lig_0090,0,-4.7877,0,-4.42975
ctla_4.pdbqt,lig_0058.pdbqt,-6.806,0,OK,output/ctla_4_lig_0058.pdbqt,2025-09-17 06:18:06,58,ctla_4_lig_0058,0,-4.556,0,-4.4239
ctla_4.pdbqt,lig_0022.pdbqt,-6.771,0,OK,output/ctla_4_lig_0022.pdbqt,2025-09-17 06:16:28,22,ctla_4_lig_0022,0.0616,-0.3423,-0.0211,-4.42225
ctla_4.pdbqt,lig_0021.pdbqt,-6.769,0,OK,output/ctla_4_lig_0021.pdbqt,2025-09-17 06:16:22,21,ctla_4_lig_0021,0.002,-2.4978,-0.0049,-4.40475
ctla_4.pdbqt,lig_0424.pdbqt,-6.762,0,OK,output/ctla_4_lig_0424.pdbqt,2025-09-17 06:34:51,424,ctla_4_lig_0424,0,2.0881,0,-4.3953
ctla_4.pdbqt,lig_0163.pdbqt,-6.755,0,OK,output/ctla_4_lig_0163.pdbqt,2025-09-17 06:22:14,163,ctla_4_lig_0163,0,-2.9704,0,-4.39075
ctla_4.pdbqt,lig_0503.pdbqt,-6.751,0,OK,output/ctla_4_lig_0503.pdbqt,2025-09-17 06:37:44,503,ctla_4_lig_0503,0,-2.737,0,-4.38815
ctla_4.pdbqt,lig_0448.pdbqt,-5.722,0,OK,output/ctla_4_lig_0448.pdbqt,2025-09-17 06:35:51,448,ctla_4_lig_0448,0.3246,-2.0316,-0.6594,-4.3787
ctla_4.pdbqt,lig_0176.pdbqt,-6.736,0,OK,output/ctla_4_lig_0176.pdbqt,2025-09-17 06:22:49,176,ctla_4_lig_0176,0,0.6951,0,-4.3784
ctla_4.pdbqt,lig_0225.pdbqt,-6.732,0,OK,output/ctla_4_lig_0225.pdbqt,2025-09-17 06:25:10,225,ctla_4_lig_0225,0.0003,-3.8447,-0.001,-4.3768
ctla_4.pdbqt,lig_0346.pdbqt,-6.723,0,OK,output/ctla_4_lig_0346.pdbqt,2025-09-17 06:30:50,346,ctla_4_lig_0346,0,-0.4015,0,-4.36995
ctla_4.pdbqt,lig_0070.pdbqt,-6.72,0,OK,output/ctla_4_lig_0070.pdbqt,2025-09-17 06:18:50,70,ctla_4_lig_0070,0,-3.7263,0,-4.368
ctla_4.pdbqt,lig_0314.pdbqt,-5.946,0,OK,output/ctla_4_lig_0314.pdbqt,2025-09-17 06:29:15,314,ctla_4_lig_0314,0.1984,-2.5005,-0.496,-4.3609
ctla_4.pdbqt,lig_0431.pdbqt,-6.704,0,OK,output/ctla_4_lig_0431.pdbqt,2025-09-17 06:35:10,431,ctla_4_lig_0431,0,-2.5001,0,-4.3576
ctla_4.pdbqt,lig_0185.pdbqt,-6.551,0,OK,output/ctla_4_lig_0185.pdbqt,2025-09-17 06:23:02,185,ctla_4_lig_0185,0.0176,-5.6291,-0.0993,-4.35745
ctla_4.pdbqt,lig_0252.pdbqt,-6.68,0,OK,output/ctla_4_lig_0252.pdbqt,2025-09-17 06:26:25,252,ctla_4_lig_0252,0.0076,-1.734,-0.0132,-4.3552
ctla_4.pdbqt,lig_0468.pdbqt,-6.7,0,OK,output/ctla_4_lig_0468.pdbqt,2025-09-17 06:36:23,468,ctla_4_lig_0468,0,-3.0261,0,-4.355
ctla_4.pdbqt,lig_0171.pdbqt,-6.716,0,OK,output/ctla_4_lig_0171.pdbqt,2025-09-17 06:22:38,171,ctla_4_lig_0171,0.0194,0.6923,0.0134,-4.352
ctla_4.pdbqt,lig_0078.pdbqt,-6.636,0,OK,output/ctla_4_lig_0078.pdbqt,2025-09-17 06:19:09,78,ctla_4_lig_0078,0.0092,-2.5789,-0.0237,-4.3371
ctla_4.pdbqt,lig_0161.pdbqt,-6.581,0,OK,output/ctla_4_lig_0161.pdbqt,2025-09-17 06:22:04,161,ctla_4_lig_0161,0.0129,-4.3913,-0.0566,-4.33425
ctla_4.pdbqt,lig_0221.pdbqt,-6.651,0,OK,output/ctla_4_lig_0221.pdbqt,2025-09-17 06:25:03,221,ctla_4_lig_0221,0,-3.2991,0,-4.32315
ctla_4.pdbqt,lig_0073.pdbqt,-6.622,0,OK,output/ctla_4_lig_0073.pdbqt,2025-09-17 06:18:53,73,ctla_4_lig_0073,0,0.3809,0,-4.3043
ctla_4.pdbqt,lig_0420.pdbqt,-6.616,0,OK,output/ctla_4_lig_0420.pdbqt,2025-09-17 06:34:39,420,ctla_4_lig_0420,0,-2.3693,0,-4.3004
ctla_4.pdbqt,lig_0066.pdbqt,-6.614,0,OK,output/ctla_4_lig_0066.pdbqt,2025-09-17 06:18:30,66,ctla_4_lig_0066,0,-1.9898,0,-4.2991
ctla_4.pdbqt,lig_0506.pdbqt,-6.602,0,OK,output/ctla_4_lig_0506.pdbqt,2025-09-17 06:37:55,506,ctla_4_lig_0506,0.0009,-4.0841,-0.0035,-4.2948
ctla_4.pdbqt,lig_0509.pdbqt,-6.544,0,OK,output/ctla_4_lig_0509.pdbqt,2025-09-17 06:38:05,509,ctla_4_lig_0509,0.0135,-3.0534,-0.0411,-4.2947
ctla_4.pdbqt,lig_0020.pdbqt,-6.584,0,OK,output/ctla_4_lig_0020.pdbqt,2025-09-17 06:16:17,20,ctla_4_lig_0020,0,-0.3103,0,-4.2796
ctla_4.pdbqt,lig_0395.pdbqt,-6.581,0,OK,output/ctla_4_lig_0395.pdbqt,2025-09-17 06:32:50,395,ctla_4_lig_0395,0,-3.6704,0,-4.27765
ctla_4.pdbqt,lig_0499.pdbqt,-6.577,0,OK,output/ctla_4_lig_0499.pdbqt,2025-09-17 06:37:29,499,ctla_4_lig_0499,0,-3.7211,0,-4.27505
ctla_4.pdbqt,lig_0351.pdbqt,-6.569,0,OK,output/ctla_4_lig_0351.pdbqt,2025-09-17 06:30:57,351,ctla_4_lig_0351,0,-4.941,0,-4.26985
ctla_4.pdbqt,lig_0273.pdbqt,-6.516,0,OK,output/ctla_4_lig_0273.pdbqt,2025-09-17 06:27:12,273,ctla_4_lig_0273,0.0079,-3.8394,-0.0303,-4.2657
ctla_4.pdbqt,lig_0015.pdbqt,-5.948,0,OK,output/ctla_4_lig_0015.pdbqt,2025-09-17 06:16:00,15,ctla_4_lig_0015,0.1053,-3.7779,-0.3977,-4.2639
ctla_4.pdbqt,lig_0062.pdbqt,-6.438,0,OK,output/ctla_4_lig_0062.pdbqt,2025-09-17 06:18:18,62,ctla_4_lig_0062,0.0308,-2.5322,-0.0781,-4.2628
ctla_4.pdbqt,lig_0330.pdbqt,-6.547,0,OK,output/ctla_4_lig_0330.pdbqt,2025-09-17 06:29:50,330,ctla_4_lig_0330,0,0.9855,0,-4.25555
ctla_4.pdbqt,lig_0246.pdbqt,-6.513,0,OK,output/ctla_4_lig_0246.pdbqt,2025-09-17 06:25:59,246,ctla_4_lig_0246,0.0071,-2.1435,-0.0152,-4.24865
ctla_4.pdbqt,lig_0373.pdbqt,-6.534,0,OK,output/ctla_4_lig_0373.pdbqt,2025-09-17 06:31:59,373,ctla_4_lig_0373,0,-3.2546,0,-4.2471
ctla_4.pdbqt,lig_0045.pdbqt,-6.512,0,OK,output/ctla_4_lig_0045.pdbqt,2025-09-17 06:17:27,45,ctla_4_lig_0045,0,-3.3806,0,-4.2328
ctla_4.pdbqt,lig_0117.pdbqt,-5.979,0,OK,output/ctla_4_lig_0117.pdbqt,2025-09-17 06:20:35,117,ctla_4_lig_0117,0.2365,-1.4604,-0.3453,-4.23165
ctla_4.pdbqt,lig_0153.pdbqt,-6.505,0,OK,output/ctla_4_lig_0153.pdbqt,2025-09-17 06:21:42,153,ctla_4_lig_0153,0.001,-2.6729,-0.0028,-4.23105
ctla_4.pdbqt,lig_0473.pdbqt,-6.508,0,OK,output/ctla_4_lig_0473.pdbqt,2025-09-17 06:36:32,473,ctla_4_lig_0473,0,-0.6484,0,-4.2302
ctla_4.pdbqt,lig_0467.pdbqt,-6.499,0,OK,output/ctla_4_lig_0467.pdbqt,2025-09-17 06:36:20,467,ctla_4_lig_0467,0,-3.7557,0,-4.22435
ctla_4.pdbqt,lig_0152.pdbqt,-6.483,0,OK,output/ctla_4_lig_0152.pdbqt,2025-09-17 06:21:36,152,ctla_4_lig_0152,0.0039,-2.6013,-0.0102,-4.22415
ctla_4.pdbqt,lig_0218.pdbqt,-6.412,0,OK,output/ctla_4_lig_0218.pdbqt,2025-09-17 06:24:50,218,ctla_4_lig_0218,0.0134,-3.8878,-0.052,-4.2198
ctla_4.pdbqt,lig_0399.pdbqt,-6.489,0,OK,output/ctla_4_lig_0399.pdbqt,2025-09-17 06:33:01,399,ctla_4_lig_0399,0,-1.3375,0,-4.21785
ctla_4.pdbqt,lig_0222.pdbqt,-6.297,0,OK,output/ctla_4_lig_0222.pdbqt,2025-09-17 06:25:06,222,ctla_4_lig_0222,0.0444,-2.6767,-0.1188,-4.21185
ctla_4.pdbqt,lig_0423.pdbqt,-6.475,0,OK,output/ctla_4_lig_0423.pdbqt,2025-09-17 06:34:43,423,ctla_4_lig_0423,0,0.9204,0,-4.20875
ctla_4.pdbqt,lig_0027.pdbqt,-6.461,0,OK,output/ctla_4_lig_0027.pdbqt,2025-09-17 06:16:41,27,ctla_4_lig_0027,0,1.6509,0.0001,-4.19955
ctla_4.pdbqt,lig_0122.pdbqt,-6.459,0,OK,output/ctla_4_lig_0122.pdbqt,2025-09-17 06:20:44,122,ctla_4_lig_0122,0.0003,-3.0968,-0.0008,-4.19915
ctla_4.pdbqt,lig_0089.pdbqt,-6.277,0,OK,output/ctla_4_lig_0089.pdbqt,2025-09-17 06:19:32,89,ctla_4_lig_0089,0.0445,-2.5679,-0.1142,-4.19425
ctla_4.pdbqt,lig_0279.pdbqt,-6.444,0,OK,output/ctla_4_lig_0279.pdbqt,2025-09-17 06:27:40,279,ctla_4_lig_0279,0.0028,-1.9797,-0.0056,-4.1942
ctla_4.pdbqt,lig_0447.pdbqt,-6.073,0,OK,output/ctla_4_lig_0447.pdbqt,2025-09-17 06:35:46,447,ctla_4_lig_0447,0.1571,-1.5648,-0.2458,-4.19325
ctla_4.pdbqt,lig_0337.pdbqt,-6.447,0,OK,output/ctla_4_lig_0337.pdbqt,2025-09-17 06:30:21,337,ctla_4_lig_0337,0,-1.4325,0,-4.19055
ctla_4.pdbqt,lig_0209.pdbqt,-6.018,0,OK,output/ctla_4_lig_0209.pdbqt,2025-09-17 06:24:34,209,ctla_4_lig_0209,0.055,-4.7096,-0.2592,-4.1709
ctla_4.pdbqt,lig_0248.pdbqt,-6.409,0,OK,output/ctla_4_lig_0248.pdbqt,2025-09-17 06:26:10,248,ctla_4_lig_0248,0,-0.8681,0,-4.16585
ctla_4.pdbqt,lig_0236.pdbqt,-6.395,0,OK,output/ctla_4_lig_0236.pdbqt,2025-09-17 06:25:28,236,ctla_4_lig_0236,0.0013,-3.8415,-0.0051,-4.16185
ctla_4.pdbqt,lig_0123.pdbqt,-6.382,0,OK,output/ctla_4_lig_0123.pdbqt,2025-09-17 06:20:50,123,ctla_4_lig_0123,0.0021,-2.9541,-0.0061,-4.1544
ctla_4.pdbqt,lig_0406.pdbqt,-6.391,0,OK,output/ctla_4_lig_0406.pdbqt,2025-09-17 06:33:35,406,ctla_4_lig_0406,0,-2.6846,0,-4.15415
ctla_4.pdbqt,lig_0441.pdbqt,-6.39,0,OK,output/ctla_4_lig_0441.pdbqt,2025-09-17 06:35:28,441,ctla_4_lig_0441,0,-0.5432,0,-4.1535
ctla_4.pdbqt,lig_0141.pdbqt,-6.385,0,OK,output/ctla_4_lig_0141.pdbqt,2025-09-17 06:21:16,141,ctla_4_lig_0141,0.0002,-3.025,-0.0005,-4.15075
ctla_4.pdbqt,lig_0519.pdbqt,-6.384,0,OK,output/ctla_4_lig_0519.pdbqt,2025-09-17 06:38:36,519,ctla_4_lig_0519,0,-3.4646,0,-4.1496
ctla_4.pdbqt,lig_0189.pdbqt,-6.237,0,OK,output/ctla_4_lig_0189.pdbqt,2025-09-17 06:23:17,189,ctla_4_lig_0189,0.0386,-2.1849,-0.0843,-4.13835
ctla_4.pdbqt,lig_0371.pdbqt,-6.363,0,OK,output/ctla_4_lig_0371.pdbqt,2025-09-17 06:31:52,371,ctla_4_lig_0371,0.0029,0.5319,0.0015,-4.13445
ctla_4.pdbqt,lig_0193.pdbqt,-5.82,0,OK,output/ctla_4_lig_0193.pdbqt,2025-09-17 06:23:32,193,ctla_4_lig_0193,0.085,-4.036,-0.3429,-4.1259
ctla_4.pdbqt,lig_0285.pdbqt,-6.34,0,OK,output/ctla_4_lig_0285.pdbqt,2025-09-17 06:27:54,285,ctla_4_lig_0285,0.001,-4.3567,-0.0042,-4.1252
ctla_4.pdbqt,lig_0418.pdbqt,-6.346,0,OK,output/ctla_4_lig_0418.pdbqt,2025-09-17 06:34:34,418,ctla_4_lig_0418,0,-3.0035,0,-4.1249
ctla_4.pdbqt,lig_0172.pdbqt,-6.333,0,OK,output/ctla_4_lig_0172.pdbqt,2025-09-17 06:22:43,172,ctla_4_lig_0172,0,-2.0847,0,-4.11645
ctla_4.pdbqt,lig_0410.pdbqt,-6.329,0,OK,output/ctla_4_lig_0410.pdbqt,2025-09-17 06:34:06,410,ctla_4_lig_0410,0.0027,0.4423,0.0012,-4.11265
ctla_4.pdbqt,lig_0025.pdbqt,-6.316,0,OK,output/ctla_4_lig_0025.pdbqt,2025-09-17 06:16:37,25,ctla_4_lig_0025,0,0.3894,0,-4.1054
ctla_4.pdbqt,lig_0379.pdbqt,-6.306,0,OK,output/ctla_4_lig_0379.pdbqt,2025-09-17 06:32:09,379,ctla_4_lig_0379,0,-4.0242,0,-4.0989
ctla_4.pdbqt,lig_0126.pdbqt,-6.303,0,OK,output/ctla_4_lig_0126.pdbqt,2025-09-17 06:20:59,126,ctla_4_lig_0126,0,1.0358,0,-4.09695
ctla_4.pdbqt,lig_0445.pdbqt,-6.291,0,OK,output/ctla_4_lig_0445.pdbqt,2025-09-17 06:35:38,445,ctla_4_lig_0445,0.0015,-2.9161,-0.0043,-4.09345
ctla_4.pdbqt,lig_0053.pdbqt,-6.257,0,OK,output/ctla_4_lig_0053.pdbqt,2025-09-17 06:17:43,53,ctla_4_lig_0053,0.0121,-2.128,-0.0258,-4.09285
ctla_4.pdbqt,lig_0162.pdbqt,-6.288,0,OK,output/ctla_4_lig_0162.pdbqt,2025-09-17 06:22:10,162,ctla_4_lig_0162,0,2.4089,0,-4.0872
ctla_4.pdbqt,lig_0005.pdbqt,-6.271,0,OK,output/ctla_4_lig_0005.pdbqt,2025-09-17 06:15:37,5,ctla_4_lig_0005,0.0007,-2.6931,-0.002,-4.07815
ctla_4.pdbqt,lig_0364.pdbqt,-6.272,0,OK,output/ctla_4_lig_0364.pdbqt,2025-09-17 06:31:30,364,ctla_4_lig_0364,0,-2.3773,-0.0001,-4.0769
ctla_4.pdbqt,lig_0119.pdbqt,-6.269,0,OK,output/ctla_4_lig_0119.pdbqt,2025-09-17 06:20:39,119,ctla_4_lig_0119,0.0027,0.0268,0.0001,-4.07475
ctla_4.pdbqt,lig_0386.pdbqt,-6.261,0,OK,output/ctla_4_lig_0386.pdbqt,2025-09-17 06:32:28,386,ctla_4_lig_0386,0,0.4256,0,-4.06965
ctla_4.pdbqt,lig_0031.pdbqt,-6.251,0,OK,output/ctla_4_lig_0031.pdbqt,2025-09-17 06:16:55,31,ctla_4_lig_0031,0,-2.3946,0,-4.06315
ctla_4.pdbqt,lig_0164.pdbqt,-6.233,0,OK,output/ctla_4_lig_0164.pdbqt,2025-09-17 06:22:19,164,ctla_4_lig_0164,0.0027,-2.33,-0.0063,-4.05775
ctla_4.pdbqt,lig_0113.pdbqt,-6.258,0,OK,output/ctla_4_lig_0113.pdbqt,2025-09-17 06:20:19,113,ctla_4_lig_0113,0.0072,1.4754,0.0106,-4.0571
ctla_4.pdbqt,lig_0085.pdbqt,-6.233,0,OK,output/ctla_4_lig_0085.pdbqt,2025-09-17 06:19:19,85,ctla_4_lig_0085,0.0019,-2.9274,-0.0056,-4.05705
ctla_4.pdbqt,lig_0310.pdbqt,-5.88,0,OK,output/ctla_4_lig_0310.pdbqt,2025-09-17 06:28:58,310,ctla_4_lig_0310,0.1507,-1.5541,-0.2342,-4.0562
ctla_4.pdbqt,lig_0178.pdbqt,-6.236,0,OK,output/ctla_4_lig_0178.pdbqt,2025-09-17 06:22:55,178,ctla_4_lig_0178,0,0.6738,0,-4.0534
ctla_4.pdbqt,lig_0465.pdbqt,-6.234,0,OK,output/ctla_4_lig_0465.pdbqt,2025-09-17 06:36:16,465,ctla_4_lig_0465,0.0068,0.3752,0.0026,-4.0495
ctla_4.pdbqt,lig_0098.pdbqt,-6.199,0,OK,output/ctla_4_lig_0098.pdbqt,2025-09-17 06:19:58,98,ctla_4_lig_0098,0.0048,-4.0564,-0.0193,-4.04865
ctla_4.pdbqt,lig_0401.pdbqt,-6.218,0,OK,output/ctla_4_lig_0401.pdbqt,2025-09-17 06:33:10,401,ctla_4_lig_0401,0,-1.0864,0,-4.0417
ctla_4.pdbqt,lig_0461.pdbqt,-6.218,0,OK,output/ctla_4_lig_0461.pdbqt,2025-09-17 06:36:06,461,ctla_4_lig_0461,0,-2.8783,0,-4.0417
ctla_4.pdbqt,lig_0429.pdbqt,-6.213,0,OK,output/ctla_4_lig_0429.pdbqt,2025-09-17 06:35:02,429,ctla_4_lig_0429,0,-0.7057,0,-4.03845
ctla_4.pdbqt,lig_0063.pdbqt,-6.197,0,OK,output/ctla_4_lig_0063.pdbqt,2025-09-17 06:18:22,63,ctla_4_lig_0063,0,-0.8932,0,-4.02805
ctla_4.pdbqt,lig_0407.pdbqt,-6.193,0,OK,output/ctla_4_lig_0407.pdbqt,2025-09-17 06:33:42,407,ctla_4_lig_0407,0,0.9031,0,-4.02545
ctla_4.pdbqt,lig_0414.pdbqt,-6.188,0,OK,output/ctla_4_lig_0414.pdbqt,2025-09-17 06:34:27,414,ctla_4_lig_0414,0,-3.1951,0,-4.0222
ctla_4.pdbqt,lig_0274.pdbqt,-6.178,0,OK,output/ctla_4_lig_0274.pdbqt,2025-09-17 06:27:16,274,ctla_4_lig_0274,0,-1.1457,0,-4.0157
ctla_4.pdbqt,lig_0398.pdbqt,-6.174,0,OK,output/ctla_4_lig_0398.pdbqt,2025-09-17 06:32:55,398,ctla_4_lig_0398,0,0.5255,0,-4.0131
ctla_4.pdbqt,lig_0433.pdbqt,-6.171,0,OK,output/ctla_4_lig_0433.pdbqt,2025-09-17 06:35:14,433,ctla_4_lig_0433,0,-1.5399,0,-4.01115
ctla_4.pdbqt,lig_0054.pdbqt,-6.012,0,OK,output/ctla_4_lig_0054.pdbqt,2025-09-17 06:17:47,54,ctla_4_lig_0054,0.0411,-2.3792,-0.0977,-4.0055
ctla_4.pdbqt,lig_0412.pdbqt,-6.158,0,OK,output/ctla_4_lig_0412.pdbqt,2025-09-17 06:34:18,412,ctla_4_lig_0412,0,-1.0296,0,-4.0027
ctla_4.pdbqt,lig_0426.pdbqt,-6.158,0,OK,output/ctla_4_lig_0426.pdbqt,2025-09-17 06:34:56,426,ctla_4_lig_0426,0,-2.6067,0,-4.0027
ctla_4.pdbqt,lig_0250.pdbqt,-6.146,0,OK,output/ctla_4_lig_0250.pdbqt,2025-09-17 06:26:21,250,ctla_4_lig_0250,0.0009,-2.8379,-0.0025,-3.9974
